0,1deeab38-7842-4abd-a4a9-36ae3707ee44,0.452092166269241
1,c43ef65b-0f9a-4198-b686-a944830e1f20,0.531888269601338
2,26a5ec54-5010-4da2-a50a-b8dd7e6e931b,0.984286463346466
3,c24ee256-ca06-484a-a50e-f374e50d04f4,0.0242193867565223
4,f80f844f-2aaf-4ac9-9475-df8239f43423,0.176196086768152
5,6526895f-20ad-4367-b0a9-970d4f83b731,0.368100581862079
6,48e7e74e-821c-4f8e-96b0-56a3db065a79,0.182545072949745
7,2ede800a-cf62-4213-9b4a-07e7c54c85ae,0.465881350201499
8,d0a54905-e104-4b26-9e2d-609bf11c4f23,0.649279137910008
9,a4454bfa-a246-4ad8-855d-e85ba0acde5a,0.390784048657298
